x(m),Elapsed Time (sec), Depth (m),Discharge (m3/s),Velocity (m/s),Froude (-),Courant Number (-),WSE (m)
11744.0603,5404.49999973578,20.4585420032535,194.460664166231,2.46113598775954,0.176608461637907,0.66626862390057,110.59911474491
11744.0603,6304.30633950762,21.6918789068092,198.357494062475,2.36290330074963,0.164513555116842,0.699811193516956,111.832451648465
11744.0603,7208.33096874737,22.2788243048674,194.172267774358,2.24887654127763,0.154520665971278,0.718501250138261,112.419397046523
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11983.735,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,98.8007741540265
11983.735,906.880392725225,8.89172991833034,52.7800939367915,1.60932034782171,0.179336179479321,0.455227342558607,98.8310898587957
11983.735,1807.31625747922,10.3185205260127,80.5772796988432,2.09913744614019,0.215255799419046,0.490861397216929,100.257880466478
11983.735,2702.81256142853,13.1119694041215,120.450903585923,2.42930968817962,0.219594627282191,0.547074769251887,103.051329344587
11983.735,3600.6884067951,15.9376529092324,153.454323462657,2.52181817530283,0.205730824100677,0.589481934309515,105.877012849698
11983.735,4507.96478925312,18.3589239894478,177.610984660814,2.51590439723319,0.190890156064344,0.62544452109585,108.298283929913
11983.735,5404.49999973578,20.2609294566999,192.73230297528,2.46488149733537,0.177693864800909,0.663545268084849,110.200289397165
11983.735,6304.30633950762,21.5205221412812,197.265023659563,2.36857345227297,0.165631983326621,0.69761782569209,111.459882081747
11983.735,7208.33096874737,22.1473713754848,193.707868135724,2.2578490737821,0.155570674199246,0.716960763306983,112.08673131595
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12223.4097,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,98.5995613528358
12223.4097,906.880392725225,8.88476110409779,52.5771377949878,1.6046172307323,0.178873951079925,0.454856032465686,98.6229082433725
12223.4097,1807.31625747922,10.1858725647028,78.3461359935685,2.06708252174306,0.213690718195238,0.48684498153378,99.9240197039775
12223.4097,2702.81256142853,12.9050364643165,117.618268862676,2.4148266037028,0.219901651288214,0.542636244738498,102.643183603591
12223.4097,3600.6884067951,15.6999608280119,150.655934351264,2.51321446135918,0.206791303244843,0.585388090676097,105.438107967287
12223.4097,4507.96478925312,18.1398395901291,175.315566880967,2.51597249834703,0.191983432534852,0.622124938137384,107.877986729404
12223.4097,5404.49999973578,20.0546276592,190.915545687201,2.4667657168697,0.178841250627856,0.660679436310736,109.792774798475
12223.4097,6304.30633950762,21.3529128266446,196.181025732652,2.37542688865542,0.166727902586681,0.695462036834585,111.091059965919
12223.4097,7208.33096874737,22.0077360908041,193.166884122059,2.26576328829,0.156662408848268,0.715300257523031,111.745883230079
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12463.0844,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,98.3983485516451
12463.0844,906.880392725225,8.87799416370022,52.3863887573644,1.59976773003351,0.178440180791188,0.454505828178643,98.4149285017842
12463.0844,1807.31625747922,10.0706130772886,76.3962920341762,2.04224937318443,0.212228126602891,0.483295678702325,99.6075474153726
12463.0844,2702.81256142853,12.6903648299108,114.6812456456,2.39424238787739,0.220193941047278,0.537972298274897,102.227299167995
12463.0844,3600.6884067951,15.4749669952897,147.985876789742,2.50818860263712,0.207779920975344,0.581460992534807,105.011901333374
12463.0844,4507.96478925312,17.910999641926,172.921694545384,2.51328231671566,0.193146314010115,0.618638157568866,107.44793398001
12463.0844,5404.49999973578,19.8544999944771,189.134919951165,2.47033838999643,0.179955698711298,0.657878184261493,109.391434332561
12463.0844,6304.30633950762,21.1768798035511,195.010455404149,2.38085383443683,0.167873883632277,0.693173470004265,110.713814141635
12463.0844,7208.33096874737,21.8707386856085,192.630048060332,2.27468919219314,0.157745064064334,0.713665862936965,111.407673023692
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12702.7591,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,98.1971357504544
12702.7591,906.880392725225,8.87379397086723,52.2621796946424,1.5968875406727,0.178159276009033,0.454276581267707,98.2095155077605
12702.7591,1807.31625747922,9.95283999190283,74.4119892608842,2.01228015087959,0.210666422606655,0.479636865594625,99.2885615287961
12702.7591,2702.81256142853,12.4922113473895,111.958123236323,2.37902286476976,0.220399164104741,0.533604278755275,101.827932884283
12702.7591,3600.6884067951,15.2404471897589,145.200011030797,2.49882777850096,0.208821038397686,0.577324773747156,104.576168726652
12702.7591,4507.96478925312,17.6916672819552,170.60565390573,2.51308474132332,0.194262151912503,0.61525745178996,107.027388818849
12702.7591,5404.49999973578,19.6449707037424,187.260133843161,2.47189794653027,0.181130908487038,0.654927939564306,108.980692240636
12702.7591,6304.30633950762,21.0049493487054,193.858583277162,2.38762841141908,0.169004428749495,0.690928323636737,110.340670885599
12702.7591,7208.33096874737,21.7256732168383,192.026394839611,2.28265956712117,0.158880356132119,0.711915061609029,111.061394753732
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12942.4338,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,97.9959229492638
12942.4338,906.880392725225,8.86970947333715,52.1470695845204,1.5939652113388,0.17790139448299,0.454062643021941,98.0042182090398
12942.4338,1807.31625747922,9.8507282470562,72.69467182453,1.9893505800645,0.20925662966834,0.476429373388921,98.9852369827588
12942.4338,2702.81256142853,12.2867862172284,109.140825216637,2.35782031945768,0.220586246409525,0.529022001101377,101.421294952931
12942.4338,3600.6884067951,15.0183948264025,142.545790664377,2.49315028297704,0.209787027941578,0.573361319037792,104.152903562105
12942.4338,4507.96478925312,17.4625556769755,168.188228033561,2.50996837253653,0.195446934318659,0.611704277216146,106.597064412678
12942.4338,5404.49999973578,19.4424505599727,185.42664774084,2.47525626153835,0.182273676069355,0.652046837615822,108.576959295675
12942.4338,6304.30633950762,20.824482861722,192.619691419733,2.39294167028619,0.17018945563431,0.688546875578307,109.958991597425
12942.4338,7208.33096874737,21.5829687699229,191.424716190006,2.29165903281024,0.160005692512775,0.71018869475924,110.717477505625
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13182.1085,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,97.7947101480731
13182.1085,906.880392725225,8.86687639135674,52.0788508677775,1.59244763557489,0.177757799349035,0.453931392698071,97.8001723258687
13182.1085,1807.31625747922,9.74665806942165,70.9522591850058,1.96200825792579,0.207771672426844,0.473133623765579,98.6799540039336
13182.1085,2702.81256142853,12.0977882807602,106.54068622731,2.34211821312386,0.220703481486024,0.52474472618655,101.031084215272
13182.1085,3600.6884067951,14.7867730442941,139.783393172686,2.48310579045005,0.21081054506345,0.569191390361401,103.720068978806
13182.1085,4507.96478925312,17.2427501533091,165.855214583069,2.50951781604255,0.196586107369972,0.60826363697221,106.176046087821
13182.1085,5404.49999973578,19.2304844148582,183.502079463103,2.47657558546834,0.183483773826809,0.649015313901393,108.16378034937
13182.1085,6304.30633950762,20.647895029472,191.395211184609,2.39958545210509,0.171354739997417,0.686206564841159,109.581190963984
13182.1085,7208.33096874737,21.4324457589337,190.751091513152,2.29963615549824,0.161183712380855,0.708341105118677,110.365741693446
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13421.7832,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,97.5934973468824
13421.7832,906.880392725225,8.86432183238095,52.0178151268456,1.59096357735801,0.177636267305893,0.453810615014365,97.5964049657022
13421.7832,1807.31625747922,9.65636845900988,69.4550357826145,1.94132041345396,0.206466763918588,0.470261003430077,98.3884515923311
13421.7832,2702.81256142853,11.9018919456439,103.852931283222,2.32050909774471,0.220795550264233,0.520261502027697,100.633975078965
13421.7832,3600.6884067951,14.5679011366548,137.160579543821,2.47694637069783,0.211765191075249,0.56520316909694,103.299984269976
13421.7832,4507.96478925312,17.0133140294752,163.41466326588,2.50594065789982,0.197791494921364,0.604642016468636,105.745397162796
13421.7832,5404.49999973578,19.0249640231743,181.620067490459,2.47975683830416,0.184660392397344,0.646054125534614,107.757047156496
13421.7832,6304.30633950762,20.4627383221204,190.087313546628,2.40477063068671,0.172580930095012,0.683729813353027,109.194821455442
13421.7832,7208.33096874737,21.2839880959849,190.086528109789,2.30876337379633,0.162359209593571,0.706520587534986,110.016071229306
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13661.4579,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,97.3922845456917
13661.4579,906.880392725225,8.86241585212099,51.9873119742376,1.59041421163203,0.177595001264951,0.45374113385141,97.3932861842515
13661.4579,1807.31625747922,9.56440273935308,67.9402594556239,1.91690406210976,0.205111009778123,0.467317743452345,98.0952730714836
13661.4579,2702.81256142853,11.7220722421707,101.385329759093,2.30455182818564,0.220839021128611,0.516092528576604,100.252942574301
13661.4579,3600.6884067951,14.3398352994502,134.4264055596,2.46619793535118,0.212767477292098,0.561003223609799,102.870705631581
13661.4579,4507.96478925312,16.7934471176755,161.068151597891,2.50522651749462,0.198957743365498,0.6011408937748,105.324317449806
13661.4579,5404.49999973578,18.8105700676773,179.647089912814,2.48083329740343,0.185908484654181,0.642939337939008,107.341440399808
13661.4579,6304.30633950762,20.281803199554,188.800824398984,2.41142433838796,0.173792291480987,0.681298485708915,108.812673531685
13661.4579,7208.33096874737,21.1276430820339,189.347460461611,2.31682835219014,0.16358973738342,0.704575377309086,109.658513414164
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13901.1326,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,97.191071744501
13901.1326,906.880392725225,8.86042626710927,51.9637923786573,1.59000313758288,0.177579538416161,0.45367990957863,97.1900837980491
13901.1326,1807.31625747922,9.48452714772804,66.6498601864589,1.898741826556,0.203962533095763,0.46476682316245,97.8141846786679
13901.1326,2702.81256142853,11.5359373587623,98.8400395180585,2.28290455927437,0.22085951502708,0.511729939756109,99.8655948897021
13901.1326,3600.6884067951,14.1246699736614,131.840598287866,2.45955630213515,0.213709127857618,0.556995267491588,102.454327504601
13901.1326,4507.96478925312,16.5638355939328,158.621362883376,2.50139625219921,0.200199421502867,0.597460665062378,104.893493124873
13901.1326,5404.49999973578,18.6026986694469,177.722241867644,2.48390075347726,0.187126427505358,0.639898618525028,106.932356200387
13901.1326,6304.30633950762,20.0918438872987,187.423350481564,2.41648251912007,0.175063658243938,0.67872285871041,108.421501418239
13901.1326,7208.33096874737,20.9736314157477,188.615245539971,2.32606654409743,0.164816519171771,0.702655991498315,109.303288946688
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14140.8073,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,96.9898589433103
14140.8073,906.880392725225,8.85862926637032,51.9616815263893,1.59026885571079,0.177630542915604,0.453649989371025,96.9870739961195
14140.8073,1807.31625747922,9.40294055070757,65.3494820322335,1.87753619407829,0.202791243231115,0.462161572319808,97.5313852804567
14140.8073,2702.81256142853,11.3654480359747,96.5139711226616,2.26697862022036,0.220853589206799,0.507685957530198,99.4938927657239
14140.8073,3600.6884067951,13.9002967170671,129.149005188659,2.44829267356004,0.214701235817557,0.55277704274658,102.028741446816
14140.8073,4507.96478925312,16.3438836961682,156.265996996885,2.5004598534103,0.201396915623396,0.59390025790523,104.472328425917
14140.8073,5404.49999973578,18.3855473795658,175.703934938214,2.48475602631348,0.188417390978387,0.636699686808709,106.513992109315
14140.8073,6304.30633950762,19.9064747014353,186.069902552025,2.42309497582035,0.176321714443328,0.676194353149323,108.034919431184
14140.8073,7208.33096874737,20.8109095111741,187.809165854407,2.33423363163206,0.166104961156653,0.700608982720377,108.939354240923
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14380.482,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,96.7886461421196
14380.482,906.880392725225,8.85664335658596,51.9657285147272,1.59073254929242,0.177709038956464,0.453625197082784,96.7838752851444
14380.482,1807.31625747922,9.33193169795202,64.2519147750694,1.86215532631449,0.201847485836234,0.459913591749869,97.2591636265105
14380.482,2702.81256142853,11.1888195368763,94.1161906666545,2.24554847369459,0.220820333919831,0.503458062375234,99.1160514654348
14380.482,3600.6884067951,13.6887289376519,126.609087473157,2.44126455437127,0.215637303840732,0.548756297942021,101.61596086621
14380.482,4507.96478925312,16.1144680891048,153.805455878289,2.49621994573173,0.20266696592819,0.590153404292582,104.041700017663
14380.482,5404.49999973578,18.1749829662172,173.742060727727,2.48778526584148,0.189685143028091,0.633580123609213,106.102214894776
14380.482,6304.30633950762,19.7117952689586,184.633311311969,2.42817394971537,0.177651769214525,0.67352313620872,107.639027197517
14380.482,7208.33096874737,20.6509080978439,187.0163973023,2.34371943133254,0.167396381505937,0.698591016657612,108.578140026402
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14620.1567,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,96.5874333409289
14620.1567,906.880392725225,8.8544843279646,51.9848082431242,1.59171240673656,0.177845454886726,0.453617218787737,96.5805034553324
14620.1567,1807.31625747922,9.25964337524933,63.146565874489,1.84424312206073,0.200895610323269,0.457619351233363,96.9856625026171
14620.1567,2702.81256142853,11.0269281093571,91.9375650052171,2.22995059429986,0.220792449246304,0.499552723219364,98.7529472367248
14620.1567,3600.6884067951,13.468336722773,123.96725119942,2.42955016799078,0.216623504463881,0.544526052590988,101.194355850141
14620.1567,4507.96478925312,15.894578517744,151.446407945889,2.49511249092655,0.203902551641575,0.586534471931825,103.620597645112
14620.1567,5404.49999973578,17.9553986679606,171.683423384729,2.48848185047126,0.191028049755764,0.630296425866475,105.681417795328
14620.1567,6304.30633950762,19.5216704253354,183.222441699123,2.4348858104339,0.178971369740421,0.670899116648559,107.247689552703
14620.1567,7208.33096874737,20.4820078248619,186.145612770454,2.35207136118003,0.168753144132574,0.696439408854032,108.20802695223
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14859.8314,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,96.3862205397382
14859.8314,906.880392725225,8.85182829880254,52.0112110812495,1.59298729482424,0.178019107854079,0.45361330186628,96.3766346249796
14859.8314,1807.31625747922,9.19581116461566,62.2255414762765,1.8317765271143,0.200194903668808,0.455648285487999,96.7206174907927
14859.8314,2702.81256142853,10.8597887478886,89.6959791699884,2.20915827002111,0.22074347867359,0.495476202976873,98.3845950740657
14859.8314,3600.6884067951,13.2606384546484,121.479155662686,2.42219485485944,0.217557843098189,0.54049799650524,100.785444780826
14859.8314,4507.96478925312,15.6649051128036,148.986269292455,2.49065913579082,0.205218919017763,0.582727916071334,103.189711438981
14859.8314,5404.49999973578,17.7425763151048,169.688189678335,2.49152247117228,0.192353324643479,0.627097218081153,105.267382641282
14859.8314,6304.30633950762,19.321996293888,181.7205948917,2.43993724962782,0.180361994628033,0.66812439327385,106.846802620065
14859.8314,7208.33096874737,20.3158382130391,185.289814062355,2.36182488751269,0.170116646173756,0.694316933773748,107.840644539216
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15099.5061,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,96.1850077385475
15099.5061,906.880392725225,8.84876467482411,52.0534288092529,1.59483530952211,0.178265179377112,0.45362186935106,96.1723581998105
15099.5061,1807.31625747922,9.13069609888502,61.3018073544714,1.81735945717183,0.19951115645421,0.453641150008015,96.4542896238714
15099.5061,2702.81256142853,10.7065257512081,87.6651471120133,2.19412150005071,0.220717937458468,0.49171701802636,98.0301192761945
15099.5061,3600.6884067951,13.0442885815236,118.895317601581,2.4101625375035,0.218546653153982,0.536263197592794,100.36788210651
15099.5061,4507.96478925312,15.4449996277839,146.628236802987,2.48943046973632,0.206500491073636,0.579050938198306,102.76859315277
15099.5061,5404.49999973578,17.5199256626369,167.592447060029,2.49211158801372,0.193756643986192,0.62372694969883,104.843519187623
15099.5061,6304.30633950762,19.1269961460991,180.253694906791,2.44681306857785,0.18175158722,0.665401935630044,106.450589671085
15099.5061,7208.33096874737,20.140639879568,184.35255119654,2.37040318578971,0.171549150315746,0.6920559208251,107.464233404554
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15339.1808,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,95.9837949373568
15339.1808,906.880392725225,8.84496940679123,52.1012576136126,1.5970031728115,0.178548586806491,0.453629640473807,95.9673501305869
15339.1808,1807.31625747922,9.07260488337618,60.5393310918451,1.80785548611642,0.199081800556317,0.451915245630967,96.1949856071719
15339.1808,2702.81256142853,10.547941604679,85.5824783274717,2.17430823676885,0.220687174292717,0.487802346237014,97.6703223284747
15339.1808,3600.6884067951,12.840486963234,116.471921915746,2.40270708044468,0.219501515442185,0.532238189064543,99.9628676870297
15339.1808,4507.96478925312,15.215739825737,144.170709018435,2.48478351129977,0.207868733887419,0.575183322060623,102.338120549533
15339.1808,5404.49999973578,17.3046123499581,165.563831499259,2.49518001271911,0.195146736523059,0.620443451278344,104.426993073754
15339.1808,6304.30633950762,18.922709128047,178.693868807852,2.45196111952977,0.183218206071392,0.662523382123647,106.045089851843
15339.1808,7208.33096874737,19.9677067092947,183.432266759536,2.38047633289607,0.172994253019851,0.689823274042838,107.09008743309
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15578.8555,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,95.7825821361661
15578.8555,906.880392725225,8.84058570991747,52.1640667858747,1.59975637953111,0.178915044540096,0.453642821495473,95.7617536325225
15578.8555,1807.31625747922,9.01287641999712,59.7775793213163,1.79690159777418,0.198691521633658,0.450159722974122,95.9340443426021
15578.8555,2702.81256142853,10.4026265047254,83.7037814289608,2.16022835261926,0.22070982355034,0.48419904773773,97.3237944273304
15578.8555,3600.6884067951,12.6281316972748,113.953928343516,2.39051539818471,0.220507050147798,0.528005567105858,99.5492996198798
15578.8555,4507.96478925312,14.9958683394183,141.81814089794,2.48350312705173,0.209206511529624,0.57144805193365,101.917036262023
15578.8555,5404.49999973578,17.0794169817486,163.439244116421,2.4957974274217,0.196626276844371,0.616987753745733,104.000584904354
15578.8555,6304.30633950762,18.7226726946223,177.173344498835,2.4590788851988,0.184690202595595,0.659698973120747,105.643840617227
15578.8555,7208.33096874737,19.7856205146009,182.43414154814,2.38942374931287,0.174519872826897,0.687450634124142,106.706788437206
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15818.5302,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,95.5813693349754
15818.5302,906.880392725225,8.83498554005776,52.2367200890535,1.60303687598924,0.179341461807083,0.453657374849559,95.5549406614721
15818.5302,1807.31625747922,8.95882653670034,59.1575783622015,1.79042511684952,0.198562621364801,0.448646830155623,95.6787816581146
15818.5302,2702.81256142853,10.2523811247186,81.7767490326774,2.14165315271519,0.220729604490364,0.480447964066436,96.9723362461329
15818.5302,3600.6884067951,12.4279981607608,111.596634684601,2.38300589032344,0.221487768915808,0.523985157753966,99.1479532821751
15818.5302,4507.96478925312,14.7665718074145,139.366071946821,2.4787071534286,0.21063528053547,0.567517888676972,101.486526928829
15818.5302,5404.49999973578,16.8609545126922,161.381496769307,2.49898269979012,0.198094208734481,0.61361814306694,103.580909634107
15818.5302,6304.30633950762,18.5128499794941,175.554630966332,2.46437157393198,0.186242201761742,0.6567111984039,105.232805100908
15818.5302,7208.33096874737,19.6057193012487,181.457311611489,2.40000967604523,0.176066989233496,0.685107053606216,106.325674422663
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16058.2049,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,95.3801565337847
16058.2049,906.880392725225,8.82849920868319,52.3256481655501,1.60699809061343,0.17986934126864,0.45367316191058,95.3472415289068
16058.2049,1807.31625747922,8.90296992186685,58.5396118640192,1.78290790216509,0.198491688498905,0.44710598327197,95.4217122420905
16058.2049,2702.81256142853,10.1138658918855,80.0491717218073,2.12886838241672,0.22084262759758,0.477003492315404,96.6326082121091
16058.2049,3600.6884067951,12.2199100355659,109.152893971859,2.37086093980344,0.222530003229868,0.519762149103969,98.7386523557895
16058.2049,4507.96478925312,14.5466875893064,137.027219104767,2.47753220222802,0.212048120094457,0.563726444405143,101.06542990953
16058.2049,5404.49999973578,16.6328779839441,159.226227473804,2.49963350407962,0.199658389219431,0.610070479461065,103.151620304168
16058.2049,6304.30633950762,18.3075562942158,173.98025916478,2.4717826469756,0.18780911712086,0.653778885600352,104.826298614439
16058.2049,7208.33096874737,19.4163494185569,180.394165464438,2.40937194198796,0.177697317100925,0.682614058420915,105.93509173878
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16297.8796,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,95.1789437325941
16297.8796,906.880392725225,8.82068404300022,52.424919971075,1.61159015969336,0.180469290258997,0.453686861248636,95.1382135620331
16297.8796,1807.31625747922,8.85150647955188,58.0449155173216,1.7794569258928,0.198686388392191,0.445769740429496,95.1690359985848
16297.8796,2702.81256142853,9.97088582199856,78.2799141323129,2.11198709829457,0.220969724805213,0.473421614119509,96.2884153410315
16297.8796,3600.6884067951,12.023679921048,106.872634008378,2.36358199003108,0.223567252596749,0.515755249898349,98.3412094400809
16297.8796,4507.96478925312,14.3169690071407,134.585452574321,2.47269047260629,0.213553013087845,0.559732851626798,100.634498526174
16297.8796,5404.49999973578,16.4117215706326,157.148999785383,2.50313539042955,0.201227507213538,0.606615617446868,102.729251089666
16297.8796,6304.30633950762,18.0921209209111,172.313160917749,2.47743870645705,0.189471705654954,0.650681962679853,104.409650439944
16297.8796,7208.33096874737,19.2288912613664,179.35591256173,2.42051982773833,0.179358918401509,0.680150009654365,105.546420780399
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16537.5543,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,94.9777309314034
16537.5543,906.880392725225,8.81093360680365,52.5434236659512,1.61701848925455,0.181197852793043,0.453698959158997,94.9272503246459
16537.5543,1807.31625747922,8.79781788824441,57.5533033487364,1.77534152067333,0.198959472055628,0.444405482940991,94.9141346060866
16537.5543,2702.81256142853,9.8387169360074,76.6986565846434,2.10078039227375,0.221217408673558,0.470132092851004,95.9550336538496
16537.5543,3600.6884067951,11.8193721858363,104.507189753796,2.35165972501689,0.224665963047916,0.511544942788409,97.9356889036785
16537.5543,4507.96478925312,14.0969132720449,132.261018116827,2.47166931146633,0.215053244865996,0.555881210284143,100.213229989887
16537.5543,5404.49999973578,16.1804412373424,154.969844027958,2.50398643576777,0.2028982187535,0.602974477097181,102.296757955185
16537.5543,6304.30633950762,17.880927255735,170.68870105426,2.48529893473952,0.191153702686463,0.647637420382196,103.997243973577
16537.5543,7208.33096874737,19.0318064582594,178.230685693348,2.43045484689491,0.18111468649386,0.677531701931735,105.148123176102
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16777.229,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,94.7765181302127
16777.229,906.880392725225,8.79995139801483,52.6747968962687,1.62327286522097,0.182019378622719,0.453707939667076,94.7150553146664
16777.229,1807.31625747922,8.74685389884278,57.1667807343683,1.77488575018183,0.199500002654163,0.443207322486547,94.6619578154943
16777.229,2702.81256142853,9.70189934726121,75.0813451364431,2.08590186451686,0.22149770468446,0.466714311722124,95.6170032639127
16777.229,3600.6884067951,11.6263378753502,102.306230654748,2.3447673504393,0.225781762189242,0.507552403061214,97.5414417920017
16777.229,4507.96478925312,13.8670792693073,129.838623811101,2.46699736767299,0.216660915495591,0.551826090384267,99.7821831859588
16777.229,5404.49999973578,15.9557840810766,152.869694273338,2.5078244645752,0.204580906296996,0.599425614465837,101.870887997728
16777.229,6304.30633950762,17.6597582439781,168.970229160163,2.49137920768822,0.192942165399825,0.644422467320859,103.57486216063
16777.229,7208.33096874737,18.8365356700289,177.131708912127,2.44230660124529,0.182912230390333,0.67493994717505,104.75163958668
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17016.9037,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,94.575305329022
17016.9037,906.880392725225,8.78672535841891,52.8252522366047,1.63044329928609,0.182991804407001,0.453706596882032,94.5006164738797
17016.9037,1807.31625747922,8.69377491717274,56.7824971373419,1.77408128735692,0.200134784840835,0.441977772158691,94.4076660326336
17016.9037,2702.81256142853,9.57471943121502,73.6402245282856,2.07657774040054,0.221930667808064,0.463571551635004,95.2886105466759
17016.9037,3600.6884067951,11.4255004573703,100.025085128968,2.33334313350957,0.226970653362781,0.503358475074899,97.1393915728311
17016.9037,4507.96478925312,13.646608470248,127.533870732066,2.46629834034297,0.218273309586733,0.547912768291365,99.3604995857089
17016.9037,5404.49999973578,15.7208830376122,150.668925424241,2.50899199917298,0.206378890627234,0.59568581765146,101.434774153073
17016.9037,6304.30633950762,17.4424196824371,167.297250313945,2.49983302671506,0.194762082441557,0.641258775733884,103.156310797898
17016.9037,7208.33096874737,18.6308529936672,175.947069159718,2.45301359149183,0.184820134968127,0.672189278335316,104.344744109128
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17256.5784,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,94.3740925278313
17256.5784,906.880392725225,8.77162014416536,52.9904012599419,1.63863511560805,0.18407990260577,0.453699195955446,94.2842984584355
17256.5784,1807.31625747922,8.64187303962911,56.4876780299597,1.77660539523299,0.201045211891378,0.440878741607969,94.1545513538993
17256.5784,2702.81256142853,9.44291004481331,72.1686535666214,2.06404419845902,0.222421466695179,0.460308838602432,94.9555883590834
17256.5784,3600.6884067951,11.2353036262555,97.9070983770615,2.32709661712832,0.228199883733069,0.499381265195129,96.7479819405256
17256.5784,4507.96478925312,13.4159610763113,125.131432430663,2.46189492816499,0.220004081432044,0.54379064464841,98.9286393905814
17256.5784,5404.49999973578,15.4926444694253,148.549709788046,2.51333812321568,0.208202274966991,0.59203763910741,101.005322783695
17256.5784,6304.30633950762,17.2145610076473,165.530467386302,2.5065138576738,0.196704448530122,0.637918820778054,102.727239321917
17256.5784,7208.33096874737,18.4267341498352,174.788747440975,2.46577449579328,0.186782719260192,0.669460858801842,103.939412464105
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17496.2531,1,8.86141421356114,275.073868698097,8.41590398929475,0.939888191820263,0.072473475049131,94.1728797266406
17496.2531,906.880392725225,8.75342009893549,53.1770203531151,1.64792899724968,0.185354101508593,0.453675620288972,94.0648856120149
17496.2531,1807.31625747922,8.58758254928979,56.1950108030194,1.77911106898804,0.202074012812619,0.439744231621266,93.8990480623692
17496.2531,2702.81256142853,9.31945948183121,70.8602326604821,2.05692853617265,0.223097353906453,0.457300362737244,94.6309249949107
17496.2531,3600.6884067951,11.0373989420009,95.7130583954439,2.31643871759419,0.229516486883958,0.495203692643088,96.3488644550804
17496.2531,4507.96478925312,13.194549661543,122.849209554549,2.46168420144701,0.221758180255549,0.539810767377573,98.5060151746225
17496.2531,5404.49999973578,15.2537423826905,146.331825587027,2.51503187640501,0.210159481882637,0.588193567473778,100.56520789577
17496.2531,6304.30633950762,16.990332429521,163.814606368785,2.5158095478816,0.198695113872997,0.634631023791155,102.3017979426
17496.2531,7208.33096874737,18.2118851373465,173.537880591938,2.47734734593265,0.188865450047335,0.666563971199233,103.523350650426
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
