x(m),Elapsed Time (sec), Depth (m),Discharge (m3/s),Velocity (m/s),Froude (-),Courant Number (-),WSE (m)
1600,1500.66092566459,0.216532498598099,1.05660347205912,0.982845011058832,0.669193173289896,0.162920942257928,84.2165324985981
1600,1801.71516523673,0.311527401208878,1.91573231890412,1.23766666496771,0.702577557369449,0.169351188640112,84.3115274012089
1600,2101.20771871848,0.788364559412002,8.26355990776086,2.13384952838338,0.75390688330191,0.238637921958573,84.788364559412
1600,2403.80670080261,1.65589153766632,24.4561264590762,2.97938442443827,0.73280493374568,0.302805635609987,85.6558915376663
1600,2701.99644288475,2.57696956396103,44.5768525605144,3.47575426754594,0.687995051003029,0.338163601447782,86.576969563961
1600,3003.45481540582,3.42540442943573,64.289302187568,3.7645086506339,0.64754160966959,0.360056121717043,87.4254044294357
1600,3300.02780931528,4.10247594118118,80.3093727273169,3.92180491961251,0.617113553485663,0.375555358086567,88.1024759411812
1600,3602.08392958229,4.57931309938431,91.4146201771425,3.99616301182724,0.595661395476087,0.388264954409007,88.5793130993843
1600,3900.80702464686,4.81633469462395,96.5371029052849,4.00998659883471,0.583199602835263,0.398164810408453,88.8163346946239
1600,4201.69200779915,4.82657924294472,96.089119835552,3.98061277721405,0.578628309618076,0.399701202683297,88.8265792429447
1600,4500.57051175149,4.64310869574547,91.0420057719808,3.91877025772152,0.581052309927155,0.394790822666281,88.6431086957455
1600,4801.07763820336,4.31295484304428,82.6937825644159,3.83046114147236,0.589529201954426,0.384597339965546,88.3129548430443
1600,5103.19791219363,3.88734042644501,72.3935000672647,3.71860447039105,0.603040102677078,0.370201726587365,87.887340426445
1600,5403.15834042567,3.42400744557381,61.5048303784845,3.5865364939289,0.619898636667197,0.352914986950778,87.4240074455738
1600,5700.82201143471,2.96160578727722,50.9832975640466,3.43618319288922,0.638731477495436,0.333488050642698,86.9616057872772
1600,6003.39795542601,2.51876190304756,41.2218866041688,3.26576623136388,0.658370722361724,0.312895072379866,86.5187619030476
1600,6301.80402301878,2.12620943784714,32.8590255313941,3.08356005493135,0.676683381474724,0.295783505884571,86.1262094378471
1600,6603.26342859952,1.78068876266479,25.7893635827031,2.8895073992833,0.692981909847965,0.281145923500461,85.7806887626648
1600,6902.58009054556,1.48871913552284,20.0921828406617,2.69210778008439,0.70619405238856,0.268730398301664,85.4887191355228
1600,7201.54940995262,1.24517828226089,15.5814113136507,2.49585167972001,0.715949562689133,0.258168053000636,85.2451782822609
1600,7501.5240668565,1.04354694485664,12.0619473199863,2.30503790607887,0.722324844023484,0.249190711602971,85.0435469448566
1600,7803.48107249965,0.877771526575089,9.3486221089858,2.12335500430521,0.725532645851299,0.241658551913439,84.8777715265751
1600,8102.98126221006,0.744592398405075,7.3076638012044,1.95650812082811,0.725881622857969,0.235553914719903,84.7445923984051
1600,8404.70083187628,0.63655897974968,5.75661495590638,1.80351495416759,0.7236789650982,0.230708503288161,84.6365589797497
1600,8702.70314476642,0.550411641597748,4.60572479267591,1.66885950001867,0.72010337630592,0.227098652585942,84.5504116415977
1600,9001.33240763894,0.481028109788895,3.73875122222154,1.55027646972256,0.715546002855858,0.224667412763241,84.4810281097889
1600,9305.87942091126,0.42421743273735,3.07284566111373,1.44459708961518,0.709917161210643,0.22327827683848,84.4242174327374
1600,9602.44469211601,0.379979610443115,2.58668987670894,1.35750170192065,0.704804297039203,0.223087798474728,84.3799796104431
1600,9902.40570229818,0.344123691320419,2.21281807917014,1.2819792301986,0.699288213656958,0.223885762557277,84.3441236913204
1600,10204.8246699751,0.315718352794647,1.92737022482891,1.21838904597955,0.693700012477158,0.225827829795268,84.3157183527946
1600,10500.553824985,0.292900949716568,1.71575843070429,1.16741593896167,0.689941023120448,0.228631963889181,84.2929009497166
1600,10803.7790327388,0.275205820798874,1.54956827113892,1.12406438061328,0.6852442675646,0.23265585903566,84.2752058207989
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700,0.1,0.209081918001175,1,0.954983908823898,0.666810541262669,0.00238715069343343,83.2090819180012
1700,300.1,0.209081918001175,1.00425143075305,0.959044030241066,0.669644483461946,0.239120937132074,83.2090819180012
1700,600.1,0.209081918001175,1.02497456062975,0.978845017636417,0.683355860690178,0.241084635035827,83.2090819180012
1700,900.1,0.209547579288483,1.09282225599108,1.04366191999673,0.727199800463083,0.247639124751481,83.2095475792885
1700,1208.63103704786,0.209547579288483,0.819547650797692,0.778498175161011,0.545449956210148,0.208352991535524,83.2095475792885
1700,1500.66092566459,0.213738530874252,1.03506979466525,0.964328789309481,0.668532533989816,0.161802367547486,83.2137385308743
1700,1801.71516523673,0.293366611003876,1.73757345121246,1.20509975973279,0.697335689342439,0.163834872563988,83.2933666110039
1700,2101.20771871848,0.721309334039688,7.21501035196415,2.02635327422153,0.752211790092189,0.228043019402351,83.7213093340397
1700,2403.80670080261,1.576729118824,22.8299303290738,2.9195681606873,0.736449272449864,0.296100396705553,84.576729118824
1700,2701.99644288475,2.50665470957756,42.9828304354867,3.44561743992384,0.691581533273936,0.334226779612226,85.5066547095776
1700,3003.45481540582,3.36673110723495,62.9156027312904,3.74818620424234,0.650306917729082,0.357558263656958,86.366731107235
1700,3300.02780931528,4.05777245759964,79.2492957376492,3.91299632992689,0.619082057219863,0.373958260933753,87.0577724575996
1700,3602.08392958229,4.54997643828392,90.7375249271325,3.9923856488879,0.596978517479624,0.387338738874834,87.5499764382839
1700,3900.80702464686,4.80236485600471,96.2546390070016,4.00972733725035,0.583982061707265,0.397783448692359,87.8023648560047
1700,4201.69200779915,4.82797622680664,96.1696565423906,3.98293012144305,0.578859104580579,0.399817486955671,87.8279762268066
1700,4500.57051175149,4.6570785343647,91.4197546028261,3.92325403359814,0.58082889285802,0.395328413103971,87.6570785343647
1700,4801.07763820336,4.33670356869698,83.2859146987255,3.83687539524436,0.588889481261493,0.385499542510869,87.336703568697
1700,5103.19791219363,3.91760841012001,73.1123013815344,3.72689021408713,0.60202781509356,0.371405497296514,86.91760841012
1700,5403.15834042567,3.45660373568535,62.2726416704513,3.59667848194358,0.618698476928526,0.354328156780099,86.4566037356853
1700,5700.82201143471,2.99513339996338,51.7386521786669,3.44807690044079,0.637336956068079,0.335085012445855,85.9951333999634
1700,6003.39795542601,2.5513581931591,41.9229352826149,3.27942151150028,0.656876191781323,0.314629410263512,85.5513581931591
1700,6301.80402301878,2.15601176023483,33.4838981268427,3.09877459153018,0.675302152660281,0.297603872598953,85.1560117602348
1700,6603.26342859952,1.80723145604134,26.3290896227592,2.90609894363671,0.69181619463725,0.283038508979917,84.8072314560413
1700,6902.58009054556,1.51246786117554,20.5491197126635,2.70983757251362,0.705232942601931,0.270712790091492,84.5124678611755
1700,7201.54940995262,1.26659870147705,15.9620323733468,2.51439297902409,0.715123001366806,0.26025375183715,84.2665987014771
1700,7501.5240668565,1.06217339634895,12.3743955579127,2.32385720761182,0.721793618225996,0.25132725493739,84.062173396349
1700,7803.48107249965,0.894069671630859,9.60245136693519,2.14201295632255,0.725211460385294,0.243846347498314,83.8940696716309
1700,8102.98126221006,0.758562237024307,7.51356590062611,1.97485793440056,0.725900080422867,0.237755884790309,83.7585622370243
1700,8404.70083187628,0.648200511932373,5.92322762127479,1.82135505110966,0.72423055227568,0.232883065902729,83.6482005119324
1700,8702.70314476642,0.560656189918518,4.73958985102878,1.68549629245564,0.720642007291842,0.229274116274461,83.5606561899185
1700,9001.33240763894,0.489875674247742,3.84752491182972,1.56623855032841,0.716311456258299,0.226825312444797,83.4898756742477
1700,9305.87942091126,0.431668013334274,3.1615421830163,1.45985894110825,0.711222786768006,0.225402446168797,83.4316680133343
1700,9602.44469211601,0.386498868465424,2.65737562058482,1.37089460223427,0.705706672162449,0.225112489851599,83.3864988684654
1700,9902.40570229818,0.349711626768112,2.26990090430975,1.29404001878414,0.700208396513818,0.225818400581816,83.3497116267681
1700,10204.8246699751,0.320374965667725,1.97431653694443,1.2296782333524,0.69505290266923,0.227668837152186,83.3203749656677
1700,10500.553824985,0.297091901302338,1.75233090021776,1.1763568404893,0.690356767158315,0.230318477442525,83.2970919013023
1700,10803.7790327388,0.278465449810028,1.57898663868537,1.13192065219689,0.685954460787816,0.234128249113007,83.27846544981
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1800,0.1,0.209081918001175,1,0.954983908823899,0.666810541262669,0.00238715069343343,82.2090819180012
1800,300.1,0.209081918001175,1.00425254520522,0.959044505243449,0.66964621069912,0.239121184501245,82.2090819180012
1800,600.1,0.209081918001175,1.02593885687109,0.979711933377036,0.684111438009958,0.241192846309886,82.2090819180012
1800,900.1,0.209081918001175,1.11534799113652,1.06448929746558,0.743736493466966,0.249732148705489,82.2090819180012
1800,1208.63103704786,0.21001324057579,0.838005784157578,0.799745772408957,0.55503964516208,0.209878654473203,82.2100132405758
1800,1500.66092566459,0.213738530874252,1.03371709104605,0.973288726199581,0.667857023309889,0.161736861346624,82.2137385308743
1800,1801.71516523673,0.275205820798874,1.56423461884564,1.14146806871516,0.691453056265782,0.158132839371983,82.2752058207989
1800,2101.20771871848,0.661704689264297,6.32076294918927,1.94749390328801,0.749800501724612,0.218117283852938,82.6617046892643
1800,2403.80670080261,1.498032361269,21.2482814216114,2.86480785591993,0.739994028893986,0.289205608421166,83.498032361269
1800,2701.99644288475,2.43540853261948,41.3829016807852,3.41604172454152,0.695244509234804,0.330156092263458,84.4354085326195
1800,3003.45481540582,3.30759212374687,61.5229783932833,3.73165713153298,0.65308355381572,0.35500025670431,85.3075921237469
1800,3300.02780931528,4.01167199015617,78.1652436992322,3.90391024364954,0.621127617079986,0.372297690044044,86.0116719901562
1800,3602.08392958229,4.51970845460892,90.0313467387874,3.98816005920371,0.598321265260225,0.386372827665704,86.5197084546089
1800,3900.80702464686,4.78839501738548,95.9431191643654,4.00911780718491,0.584724430618185,0.397390620772167,86.7883950173855
1800,4201.69200779915,4.82797622680664,96.22694789674,3.98508511203085,0.579152432780573,0.399891767012349,86.8279762268066
1800,4500.57051175149,4.67058271169662,91.7800549204879,3.92768174638857,0.580622305042815,0.395849428783464,86.6705827116966
1800,4801.07763820336,4.35952097177505,83.8655877135811,3.84326827263998,0.588301273706528,0.386369269571919,86.3595209717751
1800,5103.19791219363,3.94741073250771,73.8234537015227,3.73505820009518,0.601052111783237,0.372588450532584,85.9474107325077
1800,5403.15834042567,3.4896656870842,63.0368398404978,3.6066502328606,0.617457315520491,0.355745690330102,85.4896656870842
1800,5700.82201143471,3.02866101264954,52.4949873563783,3.45988569180947,0.635953444659496,0.336670547833647,85.0286610126495
1800,6003.39795542601,2.58348882198334,42.6275282912375,3.29296666419412,0.655459659414168,0.316333680659768,84.5834888219833
1800,6301.80402301878,2.18627974390984,34.1145084872752,3.11396218118503,0.673883394541874,0.29943180811829,84.1862797439098
1800,6603.26342859952,1.83470547199249,26.8744848954089,2.92260167758134,0.690505759659104,0.284960911449444,83.8347054719925
1800,6902.58009054556,1.53668224811554,21.0113547326819,2.72744852999261,0.704194075265082,0.272704979697054,83.5366822481155
1800,7201.54940995262,1.2875534594059,16.346880091374,2.53264846962878,0.714440653231808,0.262293359789919,83.2875534594059
1800,7501.5240668565,1.08033418655396,12.6912993762012,2.3425376447893,0.721457734900401,0.253417267622528,83.080334186554
1800,7803.48107249965,0.91036781668663,9.86102699603122,2.16079650157444,0.724983809557885,0.24602639614993,82.9103678166866
1800,8102.98126221006,0.772532075643539,7.72325957699843,1.993220681184,0.725998064281816,0.239948796247033,82.7725320756435
1800,8404.70083187628,0.660773366689682,6.09310535190276,1.83921668474234,0.724350184282392,0.235147093269785,82.6607733666897
1800,8702.70314476642,0.570900738239288,4.87785328648928,1.70282580221048,0.721460682273494,0.2314694069442,82.5709007382393
1800,9001.33240763894,0.499188899993896,3.95842254095061,1.58205114650438,0.716821975105823,0.229039398282218,82.4991888999939
1800,9305.87942091126,0.439584255218506,3.25068524168196,1.47451399841224,0.711819045615188,0.227539104671147,82.4395842552185
1800,9602.44469211601,0.39348378777504,2.73027670668185,1.38456424667923,0.706434074930885,0.227234388520377,82.393483787775
1800,9902.40570229818,0.355765223503113,2.32896945434859,1.30645002282353,0.700903658209732,0.227857635113412,82.3557652235031
1800,10204.8246699751,0.325031578540802,2.02046892156495,1.23977204537341,0.695755231627197,0.229412448495522,82.3250315785408
1800,10500.553824985,0.301282852888107,1.79022887843897,1.18562789315126,0.690953258474431,0.232019132076328,82.3012828528881
1800,10803.7790327388,0.281725078821182,1.6094250904744,1.13991822899743,0.686814772908116,0.235614741790512,82.2817250788212
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1900,0.1,0.209081918001175,1,0.954983908823899,0.666810541262669,0.00238715069343343,81.2090819180012
1900,300.1,0.209081918001175,1.00425255786281,0.959045046834607,0.669645929641793,0.239121144249148,81.2090819180012
1900,600.1,0.209081918001175,1.02580839021101,0.979635484126303,0.683987728593551,0.241175129058174,81.2090819180012
